RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,EVENTS,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED,COUNTRY
447,,Mario Tiziani,40,.26,10.56,-6.55,10.60,
448,,Daniel Alfredo Vancsik,56,.26,14.77,-6.62,15.39,
449,,Shiv Kapur,40,.26,10.46,-.65,11.11,
450,,Marco Ruiz,40,.26,10.39,-5.63,7.50,
451,,Sandy Lyle,41,.26,10.54,-8.47,7.06,
452,,Sam Little,52,.26,13.26,-7.17,10.55,
453,,Johan Edfors,50,.25,12.72,-12.17,10.13,
454,,Paul Claxton,57,.25,14.42,-3.20,15.81,
455,,Casey Wittenberg,40,.25,10.03,-9.82,5.24,
456,,Neil Cheetham,48,.25,11.97,-9.23,4.28,
457,,Glen Hnatiuk,40,.25,9.81,-14.00,10.67,
458,,Stephen Browne,49,.24,11.92,-3.56,8.44,
459,,Rick Gibson,44,.24,10.67,-6.17,9.33,
460,,Kim Felton,49,.24,11.81,-6.62,11.96,
461,,Katsunori Kuwabara,54,.24,12.88,-13.10,3.77,
462,,Nathan Green,59,.24,14.04,-8.06,11.46,
463,,Chris Anderson,52,.24,12.30,-12.20,11.52,
463,,Johan Axgren,49,.24,11.59,-6.54,6.00,
465,,Scott Strange,40,.24,9.46,-2.53,11.98,
466,,Jeff Gove,49,.24,11.57,-2.26,10.82,
466,,Joel Kribel,40,.24,9.44,-7.66,6.99,
468,,Bubba Watson,42,.24,9.90,-4.75,8.10,
469,,Raymond Russell,56,.23,13.05,-13.53,9.82,
470,,Jay Delsing,46,.23,10.68,-5.55,8.83,
471,,Gary Simpson,40,.23,9.20,-2.38,8.46,
472,,Eric Axley,40,.23,9.15,-1.65,10.80,
473,,Bob Burns,45,.23,10.25,-18.19,0,
474,,Rolf Muntz,51,.23,11.59,-14.41,8.40,
475,,Christian Pena,44,.23,9.93,-7.11,2.40,
476,,Adam Groom,46,.23,10.37,-6.57,7.66,
477,,Danny Briggs,59,.22,13.26,-11.93,8.95,
478,,Roger Chapman,44,.22,9.84,-6.92,8.12,
479,,Joe Daley,40,.22,8.94,-1.28,10.22,
480,,Yasuhiko Takashima,40,.22,8.93,-1.73,9.60,
481,,Tom Whitehouse,50,.22,11.15,-5.66,7.14,
482,,Notah Begay III,40,.22,8.91,-23.31,0,
483,,Richard McEvoy,51,.22,11.27,-8.78,7.42,
484,,Tsuyoshi Yoneyama,40,.22,8.79,-29.22,0,
485,,John Morgan,41,.22,8.99,-20.94,0,
486,,Oliver David,43,.22,9.35,-3.74,9.60,
487,,Scott Barr,43,.22,9.27,-6.02,8.00,
488,,Martin Doyle,40,.22,8.62,-7.37,5.77,
489,,Ignacio Garrido,42,.21,8.99,-29.14,7.58,
490,,Shane Bertsch,54,.21,11.53,-6.41,11.91,
491,,Klas Eriksson,48,.21,10.23,-16.19,4.11,
492,,Denny Lucas,40,.21,8.51,-1.49,7.72,
493,,Fredrik Andersson Hed,56,.21,11.90,-11.23,10.35,
494,,Fredrik Henge,49,.21,10.40,-6.97,8.15,
495,,Jaxon Brigman,40,.21,8.48,-1.96,9.93,
496,,Scott Gardiner,40,.21,8.47,-10.61,4.70,
497,,Justin Bolli,52,.21,10.93,-8.03,7.74,
498,,Simon Nash,40,.21,8.34,-3.32,8.40,
499,,Eddie Lee,40,.21,8.31,-4.24,10.26,
500,,Brandt Snedeker,46,.21,9.53,-6.91,6.02,
501,,Ross Fisher,40,.21,8.22,-1.91,8.34,
502,,Jason Knutzon,40,.20,8.19,-8.99,6.40,
502,,Craig Taylor,40,.20,8.19,-3.78,7.32,
504,,Alistair Presnell,40,.20,8.18,-3.09,3.64,
505,,Garrett Willis,47,.20,9.57,-11.43,7.71,
506,,Stephen Gangluff,40,.20,8.09,-3.60,6.66,
507,,Katsuya Nakagawa,54,.20,10.90,-7.90,6.37,
508,,Oliver Whiteley,40,.20,7.99,-3.09,4.54,
509,,Bradley Hughes,57,.20,11.36,-10.74,1.26,
510,,James Heath,40,.20,7.92,-1.76,6.81,
511,,Jason Dawes,48,.20,9.50,-7.70,5.32,
512,,Andy Oldcorn,45,.20,8.89,-12.89,2.90,
513,,Yoshinobu Tsukada,41,.20,8.08,-1.53,8.35,
514,,Charley Hoffman,43,.20,8.47,-4.85,5.82,
515,,David Mathis,40,.20,7.85,-.75,8.60,
516,,Shigeru Nonaka,54,.20,10.56,-7.99,5.81,
517,,Oskar Bergman,40,.20,7.81,-4.55,3.60,
517,,Johan Skold,51,.20,9.95,-3.58,8.48,
519,,Matthew King,44,.20,8.58,-7.97,0,
520,,Per-Ulrik Johansson,40,.19,7.79,-10.51,7.77,
521,,Mo Joong-kyung,40,.19,7.74,-6.18,6.59,
522,,Gary Evans,40,.19,7.73,-34.11,1.21,
523,,Kyron Sullivan,52,.19,9.97,-4.03,6.74,
524,,Jason Allred,45,.19,8.57,-4.96,9.32,
525,,Anthony Kang,45,.19,8.54,-3.76,7.22,
526,,Paul Dwyer,53,.19,10.04,-2.36,11.08,
527,,Kurt Barnes,40,.19,7.56,-2.48,3.43,
528,,Dicky Pride,55,.19,10.34,-14.05,5.94,
529,,Vance Veazey,51,.19,9.58,-5.68,11.78,
530,,Jason Schultz,51,.19,9.56,-4.00,7.62,
531,,Chris Tidland,52,.19,9.69,-5.98,7.27,
532,,Sam Walker,48,.18,8.86,-8.17,5.70,
533,,Sebastián Fernández,51,.18,9.40,-8.56,7.34,
534,,Soushi Tajima,57,.18,10.49,-13.75,10.01,
535,,Esteban Toledo,64,.18,11.65,-9.45,11.04,
536,,Mikko Ilonen,57,.18,10.32,-10.51,5.33,
537,,Spencer Levin,40,.18,7.24,-3.81,3.42,
538,,Lu Wei-chih,40,.18,7.20,-.90,6.00,
539,,Greg Kraft,40,.18,7.19,-2.30,8.59,
540,,Rick Price,54,.18,9.70,-2.81,8.40,
541,,Gareth Davies,47,.18,8.42,-3.75,7.67,
541,,Aaron Barber,47,.18,8.42,-9.99,5.31,
543,,Ken Duke,57,.18,10.18,-6.60,7.95,
543,,Len Mattiace,59,.18,10.54,-29.64,7.75,
545,,Henrik Nystrom,50,.18,8.85,-6.40,5.05,
546,,Matt McQuillan,40,.17,6.96,-3.03,6.00,
547,,Carl Paulson,40,.17,6.94,-8.81,7.23,
548,,Rob Rashell,49,.17,8.46,-8.30,4.30,
549,,Jeff Hart,40,.17,6.85,-2.08,6.53,
550,,Wook-Soon Kang,40,.17,6.84,-3.94,6.27,
551,,Lloyd Saltman,40,.17,6.78,-.97,7.75,
552,,Jon Turcott,40,.17,6.76,-1.52,6.71,
553,,Gaurav Ghei,40,.17,6.75,-1.09,6.00,
554,,Brian Guetz,40,.17,6.73,-1.17,7.91,
555,,Anders Hultman,40,.17,6.72,-1.80,7.16,
556,,Colm Moriarty,40,.17,6.65,-.47,7.12,
556,,Blaine McCallister,49,.17,8.15,-9.94,7.19,
558,,Leif Westerberg,57,.17,9.47,-9.20,4.97,
559,,Per Nyman,40,.17,6.64,-.48,6.00,
560,,Mahal Pearce,40,.17,6.61,-6.13,5.50,
561,,Stephen Woodard,40,.17,6.60,-7.65,1.20,
562,,James Hepworth,45,.16,7.36,-6.68,7.54,
563,,Derek Gillespie,40,.16,6.53,-6.16,6.30,
564,,Richard Lee,40,.16,6.46,-6.18,6.00,
565,,Andrew Johnson,40,.16,6.43,-.64,6.00,
566,,Chapchai Nirat,40,.16,6.35,,6.35,
567,,Tomas Jesus Munoz,40,.16,6.34,-3.25,8.10,
568,,Ivo Giner,49,.16,7.74,-8.72,5.70,
569,,Ben Mason,54,.16,8.43,-5.84,9.13,
569,,Mitsuhiro Tateyama,53,.16,8.27,-11.29,5.41,
571,,Masayuki Kawamura,51,.16,7.96,-9.24,4.22,
572,,John Mallinger,40,.15,6.18,-1.10,7.28,
573,,Masaya Tomida,40,.15,6.18,-2.06,5.37,
574,,Choi Sang-ho,40,.15,6.16,-1.75,6.00,
574,,Adam Blyth,40,.15,6.16,-.59,6.74,
576,,Chad Collins,40,.15,6.15,-1.05,7.20,
577,,Nick Flanagan,40,.15,6.14,-3.66,5.03,
578,,Frankie Minoza,40,.15,6.10,-4.86,5.54,
579,,Andrew Raitt,40,.15,6.09,-9.64,0,
580,,Jason Dufner,58,.15,8.83,-11.93,3.08,
581,,Yutaka Horinouchi,40,.15,6.04,-1.27,6.17,
582,,John Riegger,40,.15,6.02,-19.27,1.44,
583,,Morten Hagen,40,.15,6.00,,6.00,
583,,Chinnarat Phadungsil,40,.15,6.00,,6.00,
585,,Ryan Armour,53,.15,7.89,-4.59,8.40,
586,,Tom Kite,40,.15,5.88,-1.39,5.99,
587,,Michael Long,65,.15,9.53,-8.94,4.56,
588,,Jaco Van Zyl,40,.15,5.86,-2.32,8.18,
589,,Yoshikazu Haku,41,.15,6.00,-.98,5.87,
590,,César Monasterio,51,.15,7.45,-5.58,7.22,
591,,Michael Jonzon,46,.15,6.71,-6.99,6.23,
592,,Chen Yuan-chi,43,.14,6.11,-4.64,3.90,
593,,Gareth Paddison,55,.14,7.77,-5.53,6.34,
594,,Angelo Que,40,.14,5.63,-3.85,3.48,
595,,Jarmo Sandelin,58,.14,8.15,-10.49,5.99,
596,,Yoichi Shimizu,40,.14,5.60,-.80,6.40,
597,,Iain Steel,40,.14,5.60,-1.62,4.98,
597,,Brad Fritsch,40,.14,5.60,-2.92,4.50,
599,,Steve Jones,40,.14,5.54,-2.69,7.23,
600,,Desvonde Botes,40,.14,5.52,-9.25,1.34,
601,,Peter Whiteford,40,.14,5.49,-.76,6.10,
602,,David Patrick,44,.14,6.00,-1.35,6.00,
603,,Stuart Anderson,40,.14,5.45,-3.40,6.00,
604,,Richard Moir,42,.14,5.70,-4.10,4.62,
605,,Scott Gibson,40,.14,5.40,-1.80,7.20,
606,,Tom Carter,59,.13,7.96,-21.55,0,
607,,Paul Stankowski,40,.13,5.37,-21.37,0,
608,,Tom Scherrer,52,.13,6.94,-4.49,5.70,
609,,Craig Williams,40,.13,5.28,-6.16,3.00,
610,,Hiroaki Iijima,40,.13,5.28,-4.21,1.22,
611,,Roope Kakko,40,.13,5.26,-4.34,1.72,
612,,Adam Le Vesconte,40,.13,5.25,-.75,6.00,
612,,Ilya Goroneskoul,40,.13,5.25,-.90,6.00,
612,,Lee Williamson,40,.13,5.25,-1.80,6.00,
615,,Masashi Jumbo Ozaki,52,.13,6.75,-20.07,2.24,
616,,Mark Murless,40,.13,5.18,-4.06,3.56,
616,,Kohki Idoki,54,.13,7.00,-7.11,2.88,
618,,Clay Devers,44,.13,5.69,-3.31,5.19,
619,,Kim Kyung-min,40,.13,5.16,-.52,5.37,
620,,Adam Fraser,43,.13,5.48,-2.73,6.40,
621,,Deane Pappas,50,.13,6.35,-10.18,0,
622,,Yoshiaki Mano,53,.13,6.68,-10.62,1.40,
623,,Matthew Morris,45,.13,5.67,-2.91,4.08,
624,,Cliff Kresge,61,.13,7.64,-19.34,2.63,
624,,Wes Heffernan,40,.13,5.01,-1.67,4.66,
626,,Akinori Tani,40,.12,4.94,-.45,4.64,
627,,Anders Hansen,40,.12,4.85,-1.21,4.85,
628,,Jan Are Larsen,47,.12,5.69,-2.05,4.14,
629,,Iain Pyman,52,.12,6.26,-6.54,6.09,
630,,Grant Muller,40,.12,4.73,-3.60,7.20,
631,,Johnson Wagner,56,.12,6.50,-2.55,6.80,
632,,David Griffiths,40,.12,4.63,-3.02,2.52,
633,,Jet Ozaki,44,.12,5.09,-3.94,3.68,
634,,Paul Eales,40,.11,4.60,-8.80,3.40,
635,,Ryota Ito,40,.11,4.58,,4.58,
636,,Greg Hanrahan,52,.11,5.93,-5.70,3.17,
637,,Jeff Quinney,48,.11,5.44,-3.33,1.88,
638,,Kyle Dobbs,40,.11,4.50,-1.50,6.00,
638,,Chris Wisler,40,.11,4.50,-5.00,0,
638,,Kevin Haefner,40,.11,4.50,-1.50,6.00,
638,,Jim Seki,40,.11,4.50,-1.50,6.00,
642,,Bryan Saltus,40,.11,4.49,-1.63,3.72,
643,,Jesus Maria Arruti,40,.11,4.42,-4.45,2.66,
644,,Peter Baker,49,.11,5.41,-5.50,3.77,
645,,Jamie Broce,40,.11,4.41,-.30,4.71,
646,,Eric Ramsay,40,.11,4.40,-.63,5.03,
647,,Euan Walters,53,.11,5.82,-11.50,0,
648,,Scott Weatherly,40,.11,4.39,-.63,5.02,
649,,Keoke Cotner,52,.11,5.70,-2.33,4.80,
650,,David Dixon,56,.11,6.12,-3.62,5.65,
651,,Rob Oppenheim,40,.11,4.37,-.95,4.42,
652,,Lee James,48,.11,5.24,-.75,5.99,
653,,Arjun Singh,40,.11,4.32,-1.76,4.90,
654,,Chris Nallen,40,.11,4.31,-3.19,1.50,
655,,Alvaro Salto,40,.11,4.29,-5.06,2.66,
656,,Stuart Davis,54,.11,5.78,-1.58,3.60,
657,,Tsukasa Watanabe,52,.11,5.48,-9.36,2.59,
658,,Rob Johnson,40,.11,4.20,-6.90,3.60,
659,,Des Terblanche,40,.10,4.18,-3.51,3.40,
660,,Doug LaBelle II,55,.10,5.71,-4.13,4.80,
661,,Amandeep Johl,47,.10,4.85,-6.07,0,
662,,Kazuhiro Takami,43,.10,4.43,-4.11,0,
663,,Takenori Hiraishi,54,.10,5.56,-6.32,1.48,
664,,Sion Bebb,50,.10,5.14,-4.00,3.84,
664,,Timothy O'Neal,40,.10,4.11,-.77,4.88,
666,,Yumihiko Hatone,40,.10,4.10,-.94,5.04,
667,,Chris Downes,40,.10,4.09,-10.69,0,
668,,Shaun Webster,51,.10,5.19,-5.80,3.94,
669,,David Sutherland,40,.10,4.02,-13.17,0,
670,,Kenichi Kuboya,54,.10,5.35,-8.99,4.24,
671,,Matt Every,40,.10,3.96,-.57,4.52,
672,,Ryan Hietala,52,.10,5.14,-1.98,6.00,
673,,Ashok Kumar,40,.10,3.93,-1.30,4.03,
674,,Brian Henninger,40,.10,3.92,-1.86,3.92,
675,,Bobby Lincoln,40,.10,3.88,-3.09,5.54,
675,,Miguel Angel Carballo,40,.10,3.88,-1.22,3.82,
677,,Danny Chia,41,.10,3.97,-1.72,5.05,
678,,Mads Vibe-Hastrup,57,.10,5.47,-9.67,1.38,
678,,Pat Bates,56,.10,5.37,-16.34,0,
680,,Steve Pate,42,.10,4.02,-8.11,1.21,
681,,David Gilford,40,.10,3.82,-6.32,3.69,
682,,Massy Kuramoto,48,.09,4.55,-10.14,0,
683,,José Manuel Carriles,44,.09,4.17,-10.65,2.32,
684,,Michele Reale,40,.09,3.78,-.88,3.94,
685,,Rich Barcelo,49,.09,4.61,-6.71,1.20,
686,,Lu Wei-Ian,40,.09,3.76,-.74,3.76,
687,,Tino Schuster,40,.09,3.75,-2.02,1.50,
688,,Chung Joon,40,.09,3.75,-5.27,0,
689,,Gary Clark,50,.09,4.68,-2.18,4.24,
689,,Ricky Schmidt,40,.09,3.74,-1.53,3.58,
691,,Jim Carter,48,.09,4.48,-6.03,3.26,
692,,Unho Park,65,.09,6.05,-6.94,4.27,
693,,Christopher Williams,41,.09,3.80,-3.38,2.52,
694,,Alan McLean,57,.09,5.27,-7.06,3.24,
695,,Rob McMillan,40,.09,3.68,-4.05,3.00,
696,,Hal Sutton,40,.09,3.66,-19.41,1.50,
697,,Gene Sauers,40,.09,3.65,-9.31,0,
698,,Toshinori Muto,40,.09,3.64,-.52,4.16,
699,,Robert Rock,48,.09,4.36,-8.44,1.50,
700,,David Morland IV,56,.09,5.08,-5.36,2.64,
701,,Paul Marantz,40,.09,3.62,-4.25,2.78,
702,,Kazuhiro Kinjo,40,.09,3.60,-7.04,0,
702,,Christian Nilsson,40,.09,3.60,-.47,3.60,
702,,Andrew Pratt,40,.09,3.60,,3.60,
705,,Mike Springer,40,.09,3.58,-2.41,2.18,
706,,Ian Leggatt,40,.09,3.55,-5.30,4.06,
706,,Wonjoon Lee,40,.09,3.55,,3.55,
708,,Tim Wilkinson,40,.09,3.54,-1.08,2.31,
709,,Sushi Ishigaki,42,.09,3.64,-.62,2.61,
710,,Russ Cochran,40,.09,3.42,-8.56,0,
711,,Edward Rush,45,.09,3.83,-3.79,2.48,
712,,Harmeet Kahlon,40,.08,3.38,-2.36,2.92,
712,,Steven Alker,48,.08,4.05,-6.02,3.52,
714,,Ryan Miller,40,.08,3.37,-3.16,1.28,
715,,Tadahisa Inoue,40,.08,3.35,-3.05,1.83,
716,,Sebastien Delagrange,40,.08,3.32,-.67,2.66,
717,,Stuart Manley,57,.08,4.73,-2.55,5.60,
718,,Gerald Rosales,40,.08,3.31,-1.26,3.60,
719,,Wayne Grady,40,.08,3.26,-3.75,2.28,
720,,Ulrich Van den Berg,40,.08,3.26,-4.04,3.54,
721,,Martin Wiegele,50,.08,4.03,-7.39,4.22,
722,,Dave Christensen,51,.08,4.10,-3.42,2.64,
723,,Donnie Hammond,40,.08,3.20,-5.82,2.00,
723,,Steve Schneiter,40,.08,3.20,-.61,3.20,
725,,Rahil Gangjee,40,.08,3.19,-4.01,0,
726,,Graham DeLaet,40,.08,3.15,-.45,3.60,
726,,Steve LeBrun,40,.08,3.15,-.45,3.60,
726,,Tuomas Tuovinen,40,.08,3.15,-.15,3.30,
729,,Koumei Oda,40,.08,3.13,-4.61,0,
730,,Simon Hurd,48,.08,3.75,-2.31,4.86,
731,,Chris Gane,50,.08,3.87,-4.32,1.48,
731,,Nobuyuki Okuwa,40,.08,3.10,-.47,2.63,
733,,David Duval,40,.08,3.10,-3.57,0,
734,,John Wade,40,.08,3.08,-.60,3.68,
734,,Scott Simpson,40,.08,3.08,-4.03,0,
736,,Ricky Barnes,45,.08,3.42,-8.69,0,
737,,Brad Ott,40,.08,3.00,-2.70,0,
737,,Warrick Druian,40,.08,3.00,-4.50,0,
737,,Kyle Thompson,53,.08,3.98,-5.61,1.28,
737,,Kalle Brink,40,.08,3.00,-4.79,0,
741,,Scott Gump,51,.07,3.81,-3.51,0,
742,,Tom Purtzer,40,.07,2.98,-.43,3.40,
743,,Luke List,40,.07,2.96,-.99,3.95,
744,,Cameron Percy,40,.07,2.94,-.30,2.94,
745,,Clint Jensen,40,.07,2.94,-3.23,0,
746,,Alex Quiroz,40,.07,2.93,-3.80,2.70,
747,,Yui Ueda,40,.07,2.88,-2.44,1.33,
748,,Adam Crawford,40,.07,2.84,-3.19,0,
749,,John Elliott,59,.07,4.14,-6.54,2.76,
749,,Pelle Edberg,45,.07,3.16,-.79,3.94,
751,,Rodger Davis,40,.07,2.80,-1.68,0,
752,,Marco Soffietti,42,.07,2.94,-.50,2.60,
753,,Bill Lunde,47,.07,3.25,-2.76,1.71,
754,,Kevin Durkin,43,.07,2.94,-.99,2.60,
755,,Marcus Higley,42,.07,2.86,-1.64,2.52,
755,,Wilhelm Schauman,40,.07,2.72,-.94,2.58,
755,,Michiel Bothma,40,.07,2.73,-2.85,1.20,
758,,Tatsuhiko Ichihara,40,.07,2.72,,2.72,
759,,Mike Grob,40,.07,2.70,-6.28,3.60,
759,,Brien Davis,40,.07,2.70,-.90,3.60,
761,,Grant Waite,55,.07,3.71,-7.75,0,
762,,Ron Won,40,.07,2.69,-.20,2.90,
763,,Steve Scott,40,.07,2.69,-3.87,0,
764,,Hiroshi Goda,51,.07,3.40,-4.43,1.48,
765,,Pablo Del Olmo,40,.07,2.64,-5.00,0,
766,,Wayne Perske,40,.07,2.63,-2.82,0,
767,,Michael Walton,40,.07,2.63,-.38,3.00,
767,,Chris Baryla,40,.07,2.63,-.38,3.00,
769,,Chao Li,40,.07,2.60,,2.60,
770,,Doug McGuigan,40,.06,2.60,-2.73,3.24,
771,,Barry Cheesman,47,.06,3.04,-2.74,1.44,
772,,Gordon Brand,43,.06,2.77,-4.39,0,
773,,Ben Bates,54,.06,3.45,-3.00,1.20,
774,,Jason Higton,40,.06,2.55,-2.85,0,
775,,Hernán Rey,40,.06,2.55,-2.00,1.21,
776,,Kevin Gessino-Kraft,40,.06,2.54,-.16,2.70,
777,,Tom Watson,40,.06,2.54,-4.18,2.90,
778,,Park Boo-won,40,.06,2.52,-.84,3.36,
778,,Bruce Vaughan,40,.06,2.52,-2.76,3.52,
780,,Nick Cassini,51,.06,3.19,-3.41,2.10,
781,,Johan Kok,50,.06,3.12,-1.54,2.53,
782,,Corey Harris,40,.06,2.49,-.18,2.67,
783,,Craig Lile,52,.06,3.24,-8.25,0,
784,,Norio Shinozaki,40,.06,2.49,,2.49,
785,,Henk Alberts,40,.06,2.47,-1.21,3.68,
786,,Mike Small,40,.06,2.47,-1.95,1.50,
787,,Scott Piercy,40,.06,2.45,-.35,2.80,
787,,Greg Norman,40,.06,2.45,-4.74,1.50,
789,,Yuudai Maeda,42,.06,2.56,-2.08,1.28,
790,,Anthony Painter,53,.06,3.23,-5.87,0,
791,,Naoya Takemoto,40,.06,2.43,,2.43,
792,,Matt Jones,40,.06,2.42,-1.62,1.20,
793,,Knud Storgaard,40,.06,2.41,-1.87,2.00,
794,,Yoshiaki Kimura,40,.06,2.41,-.86,1.54,
795,,David Geall,40,.06,2.40,-5.55,0,
796,,David Edwards,40,.06,2.40,-3.18,1.45,
797,,Matt Weibring,43,.06,2.55,-1.35,3.00,
798,,Fernando Roca,40,.06,2.36,-1.34,1.27,
799,,Dan Olsen,59,.06,3.47,-2.40,2.10,
800,,Dirk Ayers,40,.06,2.34,-2.46,0,
801,,Kevin Johnson,42,.06,2.46,-1.82,1.44,
802,,Toyokazu Fujishima,40,.06,2.28,-.76,3.04,
803,,Nicolas Joakimides,40,.06,2.28,-.33,2.60,
804,,Thomas Aiken,40,.06,2.27,-2.93,1.44,
804,,Mitsuo Harada,40,.06,2.27,-.76,3.03,
806,,Eduardo Herrera,40,.06,2.25,-1.67,0,
806,,Tommy Tolles,40,.06,2.25,-4.86,0,
808,,Matthew Ecob,40,.06,2.24,-4.32,1.74,
808,,Ryouma Imai,40,.06,2.24,,2.24,
810,,Sven Struver,52,.06,2.90,-6.62,1.22,
811,,Vanslow Phillips,47,.06,2.62,-2.36,1.22,
812,,Mattias Nilsson,43,.06,2.38,-3.11,0,
813,,Willie Wood,40,.05,2.20,-3.01,1.32,
813,,Paul Danielson,40,.05,2.20,-.98,2.10,
815,,Sung Lee,40,.05,2.19,-2.07,0,
816,,Ben Bunny,40,.05,2.18,-.52,2.71,
817,,Jean Baptiste Gonnet,40,.05,2.18,-.90,1.28,
818,,Shigemasa Higaki,55,.05,2.98,-9.41,0,
818,,Craig Spence,40,.05,2.17,-3.91,0,
820,,Eiji Mizoguchi,45,.05,2.40,-.80,3.20,
821,,James McLean,40,.05,2.13,-2.53,1.39,
821,,Per Nyman,40,.05,2.13,-3.40,0,
823,,Katsunari Takahashi,40,.05,2.12,-.30,2.42,
824,,Bubba Dickerson,40,.05,2.10,-.30,2.40,
824,,Hisao Ahara,40,.05,2.10,-2.80,0,
824,,Sung Si-woo,40,.05,2.10,-.30,2.40,
824,,Magnus Atlevi,40,.05,2.10,-.30,2.10,
824,,David Palm,40,.05,2.10,,2.10,
824,,Daniel DeLeon,40,.05,2.10,-.30,2.40,
830,,Robin Freeman,49,.05,2.57,-5.28,0,
831,,Pat Giles,40,.05,2.09,-1.00,1.20,
832,,Chip Sullivan,40,.05,2.08,-1.56,0,
833,,Benoit Teilleria,42,.05,2.16,-1.66,1.21,
834,,Matt Davidson,40,.05,2.05,-.29,2.34,
835,,Euan Little,40,.05,2.04,-5.30,0,
836,,Larry Austin,40,.05,2.03,-.68,2.70,
838,,Jason Buha,58,.05,2.88,-3.00,0,
839,,Stephen Collins,40,.05,1.97,-1.90,1.91,
840,,Jason Caron,52,.05,2.55,-5.04,0,
841,,Naomi Ohta,40,.05,1.96,-.65,2.61,
841,,No-Seok Park,40,.05,1.96,-.83,1.20,
843,,Shane Tait,40,.05,1.95,-2.07,0,
843,,Matt Bettencourt,46,.05,2.25,-.84,1.88,
843,,Juvic Pagunsan,40,.05,1.95,-1.50,1.20,
846,,Anura Rohana,40,.05,1.94,-.66,1.28,
847,,Matt Hendrix,40,.05,1.91,-.27,2.18,
848,,David Orr,40,.05,1.90,-1.79,1.88,
849,,Digvijay Singh,40,.05,1.88,,1.88,
850,,Steven Jeffress,40,.05,1.86,-.62,2.48,
851,,Mukesh Kumar,40,.05,1.85,-.50,1.52,
852,,Matthew Blackey,46,.05,2.12,-9.04,0,
853,,Matthew Keegan,40,.05,1.84,-.26,2.10,
853,,Chris Cureton,40,.05,1.84,-.26,2.10,
855,,Mark Pilkington,52,.05,2.38,-2.98,1.32,
856,,John Mellor,40,.05,1.83,-2.28,0,
857,,Nobuo Serizawa,51,.05,2.32,-4.73,0,
858,,Brent Schwarzrock,44,.05,2.00,-6.73,1.86,
859,,Craig Kamps,42,.05,1.89,-2.89,0,
860,,Robert Hamilton,40,.05,1.80,-2.67,1.80,
860,,Jim McGovern,51,.05,2.30,-4.15,2.31,
860,,Hampus Von Post,40,.05,1.80,-1.35,0,
863,,Justin Walters,40,.04,1.76,-.59,2.34,
864,,Werner Geyer,40,.04,1.75,-1.05,2.80,
865,,Lars Brovold,40,.04,1.72,-1.03,2.76,
866,,Andrew Pitts,49,.04,2.10,-2.07,0,
867,,Gustavo Rojas,41,.04,1.76,-4.04,0,
868,,Chang Tse-peng,40,.04,1.71,-1.45,0,
868,,Lin Chie-hsiang,40,.04,1.71,-.65,1.20,
870,,Henrik Bjornstad,40,.04,1.70,-4.03,1.59,
871,,Scott Petersen,53,.04,2.25,-1.36,1.88,
872,,Kariem Baraka,55,.04,2.32,-3.53,0,
873,,Mark Mouland,50,.04,2.11,-4.05,1.20,
874,,Robert Garrigus,40,.04,1.68,-.95,1.80,
875,,Mike Heinen,40,.04,1.66,-10.02,0,
876,,Niki Zitny,40,.04,1.66,-.55,2.21,
877,,Jamie Elson,51,.04,2.10,-7.21,1.20,
878,,Tyler Williamson,48,.04,1.95,-1.99,0,
879,,Christian Reimbold,40,.04,1.62,,1.62,
879,,Go Higaki,46,.04,1.87,-3.02,1.70,
881,,Craig Carmichael,40,.04,1.60,-1.79,1.68,
882,,Juan Abbate,45,.04,1.80,-2.25,0,
882,,Taichiro Kiyota,40,.04,1.60,-.56,1.60,
884,,Raphael Pellicioli,46,.04,1.84,-.26,2.10,
885,,Russell Surber,40,.04,1.59,-.79,1.28,
886,,Eugene Smith,40,.04,1.58,-.53,2.10,
886,,Rodolfo Gonzalez,40,.04,1.58,-.53,2.10,
886,,David Roesch,40,.04,1.58,-1.58,0,
889,,Jorge Berendt,40,.04,1.56,-3.14,0,
890,,Scott Sterling,55,.04,2.13,-1.82,2.42,
891,,Chris Greenwood,40,.04,1.54,-.22,1.76,
892,,Ahmad Bateman,40,.04,1.53,-.66,1.20,
892,,Satoshi Higashi,47,.04,1.79,-2.10,1.23,
894,,Darrell Kestner,40,.04,1.50,-.39,1.50,
894,,"Ron Philo, Jr.",40,.04,1.50,,1.50,
894,,Ben Pettitt,40,.04,1.50,-3.00,0,
894,,Leonard Loxton,40,.04,1.50,-2.25,0,
894,,Miguel Fernandez,40,.04,1.50,-2.25,0,
899,,Brian Unk,40,.04,1.48,-.96,1.23,
900,,Darren Griff,40,.04,1.48,-1.16,1.20,
901,,Russell Claydon,40,.04,1.47,-1.47,0,
901,,Kim Dae-sub,40,.04,1.47,-1.09,1.96,
903,,Chez Reavie,40,.04,1.46,-1.76,0,
903,,Mike Lamb,40,.04,1.46,-.88,2.34,
905,,George Bradford,40,.04,1.46,-.95,1.32,
906,,Gabriel Canizares,40,.04,1.44,-.79,1.28,
907,,Mark Sanders,45,.04,1.61,-2.34,0,
907,,Julien Clement,49,.04,1.75,-4.55,1.28,
909,,Kim Hyung-Tae,40,.04,1.42,-.20,1.62,
910,,Kosaku Makisaka,40,.04,1.41,-1.68,0,
